id,Late_2,Late_1,Late_3,days_late_Sum,normal_payment,p_code,p_limit,last_update,curr_remaining,max_bal,recent_payment_activity
1489659235,0,0,0,0,34,10,,26/11/2007,-9000,16901,22/11/2015
628475,0,0,34,25550,1,5,,25/11/2007,0,60500,18/07/2012
1491752417,0,0,0,0,3,10,,24/11/2007,0,1500,30/12/2007
1484687835,1,0,0,2,35,10,19800,23/11/2007,-1.2,63339,11/06/2015
1490981479,5,0,0,34,7,10,,23/11/2007,-9.6,28912,08/06/2009
1490624577,0,0,0,0,16,10,213400,22/11/2007,-181.2,,16/11/2009
1490981479,3,0,0,22,28,10,,22/11/2007,19707.6,20769,30/01/2016
1488912412,0,0,0,0,36,10,,22/11/2007,12382.8,38697,22/03/2016
1485618674,9,0,22,12582,2,10,,18/11/2007,0,63598,08/11/2011
1488843035,1,0,0,17,34,1,,16/11/2007,0,284071,10/09/2012
1491752417,0,0,0,0,8,1,,16/11/2007,0,200500,21/09/2010
3456237,0,0,0,0,1,5,,16/11/2007,0,100500,22/01/2011
1486894172,1,2,6,977,19,5,,13/11/2007,0,30089,08/01/2010
366920,0,0,0,0,36,10,,13/11/2007,-24,66626,11/11/2015
1489769422,0,0,0,0,6,10,,12/11/2007,0,,
1487550100,0,0,0,0,36,10,,12/11/2007,6126,90186,02/10/2016
1490534424,0,0,0,0,2,10,,12/11/2007,0,,
1490044704,0,0,0,0,32,10,,11/11/2007,-97.2,7919,22/07/2015
1488028690,0,0,34,23181,1,10,,10/11/2007,-1.2,33991,11/09/2012
1487998639,4,1,1,296,4,10,,10/11/2007,0,25771,11/03/2008
1490455772,0,0,0,0,7,10,,10/11/2007,0,1399,23/02/2009
1486418179,0,0,0,0,1,10,64900,09/11/2007,0,101939,
1489550532,1,3,14,4560,2,5,,09/11/2007,0,101230,14/02/2012
1487489627,3,1,0,150,27,10,,09/11/2007,0,45394,31/01/2010
1134148,1,0,0,6,4,10,,08/11/2007,0,11676,26/02/2008
1134148,1,0,0,6,4,10,,08/11/2007,0,11676,26/02/2008
1439110,0,0,0,0,7,1,,08/11/2007,0,150500,26/07/2009
1488961384,0,0,0,0,25,10,,07/11/2007,0,,
1485826434,0,0,0,0,36,10,223300,06/11/2007,113610,176424,04/11/2016
1489866624,0,0,0,0,1,1,,06/11/2007,0,200500,24/05/2010
1756686,0,2,0,107,32,10,,05/11/2007,-1.2,56057,20/10/2011
1488460534,0,0,0,0,6,10,,05/11/2007,0,1342,
1491433357,0,0,0,0,24,10,,03/11/2007,0,,
1487354583,0,0,0,0,1,5,,02/11/2007,0,30500,23/01/2008
1490981479,2,0,0,2,32,10,84150,31/10/2007,50920.8,79204,14/02/2016
1490442416,0,0,0,0,24,5,,28/10/2007,0,49500,22/10/2009
1491405532,0,0,0,0,24,10,,28/10/2007,0,,
1487550100,0,0,0,0,13,10,,28/10/2007,0,1165,03/04/2008
1487437316,0,0,0,0,1,13,,28/10/2007,0,32500,24/01/2010
1489866624,0,0,0,0,8,13,,27/10/2007,0,34200,28/04/2009
1487354583,0,0,0,0,6,19,,24/10/2007,0,254100,06/02/2010
1490044704,0,0,0,0,9,6,,24/10/2007,0,15077,
1490019476,0,0,0,0,7,13,,22/10/2007,0,31000,23/04/2009
1488494666,0,0,0,0,31,5,,21/10/2007,0,12500,22/10/2008
1490660935,0,0,0,0,3,10,128700,20/10/2007,2281.2,69829,19/09/2015
1490660935,0,0,0,0,36,10,128700,20/10/2007,616.8,69829,16/10/2015
1486069439,0,0,0,0,6,5,,20/10/2007,0,40500,27/10/2008
1490439077,0,0,0,0,1,10,,19/10/2007,0,40934,
1488460534,0,0,0,0,33,10,,18/10/2007,-1.2,40500,18/01/2016
1373443,0,0,0,0,35,10,11000,17/10/2007,0,7620,27/01/2010
2939063,0,0,0,0,8,10,4070,17/10/2007,0,17260,14/05/2013
1490044704,0,0,0,0,1,6,,17/10/2007,0,12600,22/06/2008
1490229833,1,0,0,14,12,10,,16/10/2007,0,46821,16/12/2011
1113743,0,0,0,0,0,10,,16/10/2007,0,62322,
1488028690,0,2,20,3593,1,10,,15/10/2007,0,45160,01/11/2011
1010234,0,1,20,4365,1,1,,12/10/2007,0,250500,24/04/2012
1212429,0,0,0,0,0,10,,12/10/2007,-33.6,10660,24/06/2008
1114856,0,0,0,0,36,10,16500,10/10/2007,0,15003,24/06/2008
1486571402,0,0,3,2700,1,10,,10/10/2007,0,77468,18/03/2009
1756686,0,0,0,0,21,5,,10/10/2007,0,56500,07/06/2009
1485378637,0,0,0,0,36,10,17600,09/10/2007,0,7130,16/07/2014
1488449404,1,2,0,129,10,10,,09/10/2007,0,40343,10/01/2010
2578822,0,0,0,0,33,10,,09/10/2007,0,23683,24/04/2010
1490044704,0,0,0,0,6,6,,07/10/2007,0,25000,28/03/2008
1486192611,7,0,7,1360,11,10,,06/10/2007,0,28683,04/06/2009
1490229833,2,1,0,84,4,10,,06/10/2007,0,297431,16/01/2011
1490229833,0,0,0,0,28,10,,06/10/2007,0,61730,19/10/2009
1490625319,0,0,0,0,34,10,,03/10/2007,0,,
1488226062,0,0,0,0,5,5,,02/10/2007,0,70500,22/06/2010
1114856,0,0,0,0,16,10,,02/10/2007,0,88751,26/05/2012
2656361,0,0,0,0,1,10,19800,01/10/2007,0,16939,11/01/2009
1490660935,0,0,0,0,25,10,201300,30/09/2007,0,54325,18/11/2009
2939063,0,0,0,0,1,10,17600,30/09/2007,0,3849,28/01/2009
1848694,0,0,0,0,34,5,,29/09/2007,0,304715,09/06/2010
1487192456,0,0,0,0,36,10,,27/09/2007,9890.4,47445,11/04/2015
1490660935,1,1,0,88,30,5,,26/09/2007,0,400500,12/11/2011
1488460534,0,0,0,0,7,1,,26/09/2007,0,125500,29/07/2010
1490253206,0,0,0,0,4,5,,25/09/2007,0,194500,26/10/2010
2326542,0,0,0,0,34,10,,24/09/2007,0,195778,08/12/2012
2758386,0,0,0,0,31,10,,24/09/2007,-1.2,28066,10/05/2015
2326542,0,0,0,0,3,10,,24/09/2007,0,195778,
1078869,2,0,0,27,9,5,,23/09/2007,0,43543,13/01/2009
1487445478,0,0,0,0,1,10,,21/09/2007,-121.2,702,
1488449404,0,2,19,7194,8,10,,20/09/2007,0,19882,09/11/2012
628475,1,0,0,3,2,10,,17/09/2007,0,41682,21/02/2008
1489763486,0,0,0,0,35,10,74800,16/09/2007,11073.6,54959,12/09/2015
1489763486,0,0,0,0,30,10,74800,16/09/2007,3680.4,19990,26/07/2011
1487192456,1,2,1,300,7,10,,16/09/2007,0,32290,22/02/2008
1756686,1,0,0,30,31,5,,16/09/2007,0,135500,23/08/2011
1492714049,0,0,0,0,17,13,,16/09/2007,0,44500,10/02/2009
1489126850,0,0,0,0,36,10,,15/09/2007,0,89885,25/06/2012
1134148,0,0,0,0,36,5,,15/09/2007,0,70500,19/03/2011
1491494201,0,0,0,0,30,1,,15/09/2007,0,290366,15/10/2010
2251600,1,3,0,270,5,10,,14/09/2007,0,70270,
1490381943,1,0,0,9,11,6,,14/09/2007,0,17400,20/05/2008
1485826434,0,0,0,0,30,10,110000,12/09/2007,0,144790,26/12/2012
1485826434,0,0,0,0,36,10,110000,12/09/2007,54918,144790,30/04/2016
1486192611,0,0,0,0,35,13,,12/09/2007,0,52500,23/04/2010
1648725,0,0,0,0,36,5,,12/09/2007,0,265500,22/12/2011
1485378637,0,0,0,0,17,10,,12/09/2007,0,7246,10/05/2015
1486593662,0,0,0,0,35,1,,10/09/2007,0,1006500,22/08/2010
1486114330,0,0,0,0,9,13,,10/09/2007,26516.4,30500,23/05/2008
136529,0,0,34,30600,1,13,,09/09/2007,0,54500,06/06/2014
1490253206,0,10,0,405,19,10,,09/09/2007,0,162998,04/02/2013
1490253206,0,0,0,0,1,10,,09/09/2007,0,250307,
1489763486,0,0,0,0,1,10,13200,07/09/2007,0,25578,01/05/2010
1487505580,2,1,0,42,14,12,,07/09/2007,0,76100,05/12/2009
628475,0,0,0,0,0,10,,07/09/2007,0,66344,
1490632739,0,0,0,0,13,5,,06/09/2007,0,290500,30/09/2008
1487445478,0,0,0,0,1,10,,06/09/2007,0,38059,
1485776720,0,0,0,0,10,10,,06/09/2007,0,,
1490044704,0,0,0,0,1,13,,05/09/2007,0,33600,21/11/2008
1488777739,0,0,0,0,27,10,660000,04/09/2007,0,36820,12/09/2013
2134735,0,0,0,0,3,10,,04/09/2007,-1.2,54484,09/11/2007
1489786859,1,0,0,17,2,10,,03/09/2007,0,92931,01/11/2012
1488449404,0,0,0,0,3,5,,03/09/2007,0,40500,26/03/2008
2153656,0,0,0,0,21,5,,03/09/2007,0,491500,16/01/2009
1078869,1,0,0,7,2,6,,01/09/2007,0,10100,30/09/2007
678560,0,0,0,0,8,5,,01/09/2007,0,60500,27/08/2008
787634,1,7,0,450,1,6,,28/08/2007,0,7580,
1487083011,0,0,0,0,36,12,,28/08/2007,0,107856,02/09/2013
1488472777,0,0,0,0,36,10,,27/08/2007,2282.4,14080,22/02/2016
1484817685,8,0,24,19370,1,10,,26/08/2007,0,25322,10/01/2011
1491731270,2,7,15,4288,7,10,,26/08/2007,0,30094,01/09/2012
1487894017,0,0,0,0,1,10,,26/08/2007,-261.6,110270,12/06/2014
1487266656,2,3,5,1100,15,13,,25/08/2007,0,42500,17/10/2009
1487183552,0,1,2,321,15,5,,25/08/2007,0,35500,15/12/2009
1485183120,0,0,0,0,35,13,,25/08/2007,0,43500,25/08/2010
324997,4,2,3,666,13,5,,24/08/2007,0,36562,06/12/2010
1487183552,16,1,0,442,6,5,,24/08/2007,0,32270,
898192,4,1,0,82,28,10,,23/08/2007,5230.8,24974,28/02/2016
1134148,0,0,0,0,17,10,110000,21/08/2007,0,102000,09/12/2007
1485776720,0,0,0,0,3,10,,21/08/2007,0,750,
1486114330,0,0,0,0,34,10,58300,19/08/2007,0,112943,03/08/2016
1487297449,1,0,0,1,35,10,34100,19/08/2007,1081.2,25506,14/02/2016
313496,1,0,0,1,35,10,19800,19/08/2007,-2.4,20576,23/10/2015
1485826434,0,0,0,0,5,5,,19/08/2007,0,255500,02/07/2009
1485618674,0,0,0,0,14,5,,19/08/2007,0,150500,24/09/2008
787634,1,3,1,360,6,10,,18/08/2007,0,68403,
1756686,0,0,0,0,3,12,,18/08/2007,0,165735,29/08/2010
1485563024,0,0,0,0,36,2,,18/08/2007,0,1100500,24/06/2013
1212429,0,0,0,0,34,10,143000,17/08/2007,7116,123211,20/10/2015
1473613,5,0,0,5,0,1,,17/08/2007,0,300500,20/03/2011
1212429,0,0,0,0,36,10,,17/08/2007,0,39047,20/06/2012
1484555388,1,0,0,16,35,10,17600,15/08/2007,0,21446,20/06/2015
1490852000,0,0,0,0,35,10,,14/08/2007,-6,26470,21/09/2015
1487183552,2,9,4,1095,7,5,,13/08/2007,0,40500,08/05/2009
1113743,0,0,0,0,36,1,,10/08/2007,0,243500,19/11/2011
1484577277,0,0,18,6942,12,6,,09/08/2007,0,12500,26/11/2010
1486400000,0,0,0,0,2,10,,09/08/2007,3819.6,35414,31/12/2014
1486400000,0,0,0,0,9,10,,09/08/2007,25603.2,51225,13/10/2015
1486400000,0,0,0,0,9,10,,09/08/2007,25603.2,51225,13/10/2015
1486400000,0,0,0,0,2,10,,09/08/2007,3819.6,35414,31/12/2014
2718318,0,0,0,0,1,10,,08/08/2007,0,35706,
1487335291,0,0,0,0,11,10,165000,07/08/2007,325878,360732,20/11/2015
2668233,0,0,0,0,1,10,34100,07/08/2007,0,,
1491900817,1,0,0,1,0,5,,07/08/2007,0,240500,24/06/2011
1487335291,0,0,0,0,0,10,,07/08/2007,0,16365,18/08/2008
1487335291,0,0,0,0,14,10,,07/08/2007,0,226239,19/12/2014
1489769422,0,0,0,0,1,10,,06/08/2007,-6,9741,
1489659235,0,0,0,0,35,5,,05/08/2007,0,101430,24/05/2010
1489639943,0,0,0,0,35,10,339900,04/08/2007,0,48377,28/02/2014
1489550532,0,0,0,0,31,5,,03/08/2007,0,48454,25/04/2010
2023435,0,0,0,0,6,6,,03/08/2007,0,5037,
1489044488,0,0,0,0,12,13,,01/08/2007,0,49500,26/07/2008
1047705,0,0,0,0,26,5,,31/07/2007,0,300500,24/07/2011
1486334704,0,0,0,0,20,1,,31/07/2007,0,31102,
1486334704,0,0,0,0,20,1,,31/07/2007,0,31102,
1490632739,0,0,0,0,1,10,144100,30/07/2007,0,,
1484853301,2,0,33,19408,1,10,,30/07/2007,0,33913,17/05/2012
1114856,0,0,0,0,20,1,,30/07/2007,0,274500,27/07/2012
1491150284,0,0,0,0,13,13,,30/07/2007,0,30500,27/02/2009
1490153036,0,0,0,0,36,10,134200,29/07/2007,-474,26259,01/01/2012
1489550532,1,0,0,1,35,10,105600,29/07/2007,20396.4,37503,23/10/2015
1489550532,1,0,0,30,23,10,,29/07/2007,0,13833,25/03/2009
1490044704,0,0,0,0,28,5,,29/07/2007,0,102054,29/07/2009
1484767229,0,0,0,0,1,10,33000,28/07/2007,0,,
1484767229,0,0,0,0,1,10,33000,28/07/2007,0,,
313496,0,0,0,0,33,10,6050,28/07/2007,0,17723,25/09/2011
1484678560,0,0,0,0,27,10,35200,27/07/2007,4030.8,26035,10/10/2015
1486571402,0,0,16,6400,1,5,,27/07/2007,0,60500,01/10/2010
1484678560,0,0,0,0,31,10,,27/07/2007,0,25969,07/07/2013
1492568246,0,0,0,0,5,6,,27/07/2007,0,13488,29/03/2008
2718318,0,0,0,0,1,10,,27/07/2007,0,18300,
2251600,2,2,3,496,0,10,,26/07/2007,0,24212,
1486679734,0,0,0,0,19,10,,26/07/2007,3296.4,3247,10/07/2015
1490070303,1,1,0,78,31,10,30800,24/07/2007,-1.2,23555,04/12/2011
1484853301,0,1,34,19775,1,5,,24/07/2007,0,100500,18/07/2012
1484802474,0,0,0,0,33,1,,24/07/2007,0,70500,18/08/2010
186614,0,0,0,0,2,10,,24/07/2007,0,9101,
1484802474,0,0,0,0,33,1,,24/07/2007,0,85500,18/08/2010
1489763486,5,2,3,524,0,10,,23/07/2007,0,35175,
1490070303,0,0,0,0,36,10,16500,19/07/2007,15252,20300,29/12/2015
1486069439,3,0,31,16993,1,10,,19/07/2007,0,33485,04/09/2012
1491731270,2,0,0,60,15,10,,19/07/2007,0,17007,05/03/2008
1489639943,0,0,0,0,1,10,,19/07/2007,0,550,
1490044704,0,0,0,0,30,5,,19/07/2007,0,29720,19/01/2010
2559159,0,0,0,0,7,1,,18/07/2007,0,385500,17/10/2008
1134148,0,0,0,0,29,10,,17/07/2007,0,41319,26/05/2010
1487699613,0,0,0,0,33,10,,17/07/2007,0,1328,26/11/2007
2251600,0,0,35,31500,1,10,,16/07/2007,0,47246,21/01/2010
1484802474,0,0,0,0,35,13,,16/07/2007,0,34500,05/02/2010
1756686,0,0,0,0,4,10,,16/07/2007,0,1378,09/02/2007
1756686,0,0,0,0,36,10,,15/07/2007,145998,154017,26/02/2016
1134148,0,0,0,0,3,10,,15/07/2007,0,4166,22/05/2009
1492725179,0,0,0,0,0,6,,15/07/2007,0,42000,11/01/2008
1487106755,0,0,0,0,23,1,,14/07/2007,0,300500,23/05/2012
1491049001,0,0,0,0,36,10,,12/07/2007,644.4,17164,17/01/2016
2106168,0,0,0,0,35,10,84150,11/07/2007,12423.6,53899,19/03/2016
1486529479,0,0,0,0,1,10,11000,10/07/2007,-44.4,13993,26/10/2008
1487266656,0,0,0,0,3,10,,10/07/2007,40242,44402,26/01/2016
1484206277,1,2,0,180,4,10,19800,09/07/2007,-9.6,22675,
1485162344,0,0,20,3220,16,10,,09/07/2007,0,31248,10/01/2014
1486769887,3,0,0,90,31,10,,09/07/2007,2355.6,,22/11/2015
1489211809,0,0,0,0,28,10,,08/07/2007,0,3359,12/09/2007
1488869376,0,0,0,0,32,10,,08/07/2007,252090,248250,16/04/2016
1489786859,0,0,0,0,0,10,,08/07/2007,0,29605,
138755,1,0,0,9,12,6,,04/07/2007,0,11490,28/07/2008
2328768,0,0,0,0,1,13,,04/07/2007,0,34850,26/09/2009
1488376317,0,0,34,11946,1,10,,03/07/2007,0,81276,01/03/2011
2326542,0,0,0,0,4,10,2200,30/06/2007,0,28548,01/10/2010
1489763486,2,4,3,757,13,10,,30/06/2007,0,33446,13/03/2009
1489763486,0,0,0,0,34,10,,30/06/2007,0,33446,13/03/2009
1489763486,0,0,0,0,1,10,,30/06/2007,0,26379,15/04/2008
1487449559,6,0,0,6,30,10,33000,29/06/2007,26390.4,32064,19/02/2016
1484418860,1,0,0,30,32,10,17600,29/06/2007,-1.2,31737,18/11/2009
1489935259,0,0,0,0,11,10,,26/06/2007,1597.2,35006,01/12/2016
1488748059,0,0,0,0,19,5,,26/06/2007,0,25500,22/12/2008
1047705,0,0,0,0,35,10,,26/06/2007,0,42967,23/10/2009
1489935259,0,0,0,0,36,10,,26/06/2007,-28.8,33325,02/09/2013
313496,0,0,0,0,1,10,17600,25/06/2007,0,16376,09/07/2008
1047705,7,0,0,135,12,10,,25/06/2007,0,48423,02/06/2009
1488449404,0,0,0,0,1,10,,24/06/2007,0,45088,12/04/2010
1486173690,0,0,0,0,28,5,,19/06/2007,0,720500,30/06/2012
348370,0,0,0,0,31,10,27500,18/06/2007,0,48123,
1487106755,3,2,24,11255,7,5,,18/06/2007,0,87500,10/03/2012
1848694,0,1,0,38,35,10,,18/06/2007,135999.6,139357,20/02/2016
1142310,0,0,0,0,23,13,,17/06/2007,0,34500,23/06/2009
1485378637,0,0,0,0,35,5,,17/06/2007,0,216570,25/06/2012
1487359035,0,0,0,0,30,10,,16/06/2007,3933.6,13873,07/10/2015
1490632739,0,0,0,0,34,10,122100,15/06/2007,-253.2,136638,12/04/2008
787634,0,0,1,209,0,13,,15/06/2007,0,39294,13/10/2008
1488226062,2,0,0,29,14,5,,15/06/2007,0,30500,04/11/2009
754244,0,0,0,0,19,5,,15/06/2007,0,33500,19/05/2011
1487512258,0,0,0,0,1,10,44000,14/06/2007,21655.2,69185,08/04/2015
1487512258,0,0,0,0,22,10,44000,14/06/2007,117409.2,102533,23/01/2016
1485378637,0,0,0,0,3,10,,14/06/2007,0,3512,13/12/2014
1487512258,0,0,0,0,36,10,,14/06/2007,0,69185,23/01/2014
1484418860,0,0,0,0,36,10,44000,13/06/2007,0,41050,17/02/2015
1380863,0,0,0,0,1,10,,13/06/2007,-40303.2,60128,
1485378637,0,0,0,0,35,10,56100,11/06/2007,13090.8,32050,01/06/2016
1485378637,0,0,0,0,3,10,56100,11/06/2007,3801.6,32050,08/09/2015
1489430699,0,0,0,0,1,10,16500,11/06/2007,0,1287,
1487359035,1,0,0,15,35,10,27500,10/06/2007,24862.8,24336,01/02/2016
1488028690,3,3,18,6809,12,10,,10/06/2007,0,76000,04/08/2011
1259546,0,0,0,0,27,10,,10/06/2007,-52.8,15485,30/05/2015
1286629,1,0,0,9,10,6,,07/06/2007,0,25500,26/02/2008
1512197,0,0,0,0,36,10,45100,05/06/2007,37776,40500,24/01/2016
1484678560,1,0,0,16,35,10,35200,05/06/2007,9789.6,25332,22/08/2015
1487579780,8,5,0,600,15,10,,05/06/2007,0,25397,04/12/2009
1484678560,0,0,0,0,36,10,,05/06/2007,12919.2,21605,09/08/2015
2512413,1,0,0,30,35,10,,04/06/2007,0,,09/07/2010
1487359035,0,0,0,0,36,10,,04/06/2007,28284,26549,22/01/2016
678560,0,0,0,0,1,13,,03/06/2007,0,57840,29/11/2009
1490625319,0,0,0,0,18,10,,02/06/2007,39.6,24828,13/12/2014
1490632739,0,0,0,0,26,10,154000,29/05/2007,0,33469,28/09/2007
1490632739,0,0,0,0,3,10,154000,29/05/2007,0,33469,28/09/2007
1488234595,0,0,0,0,36,10,38500,29/05/2007,598.8,26064,26/01/2016
2559159,0,0,0,0,30,2,,29/05/2007,0,5340500,18/03/2012
1484817685,0,0,0,0,16,13,,28/05/2007,0,32500,26/11/2008
324997,0,0,11,2915,1,5,,27/05/2007,0,100500,07/10/2011
1487106755,0,0,0,0,5,12,,27/05/2007,0,18563,27/06/2012
1485463596,0,0,0,0,1,13,,26/05/2007,0,30500,27/10/2008
1487359035,0,0,0,0,18,10,317900,25/05/2007,1004398.8,875352,02/08/2016
1487359035,0,0,0,0,5,10,,25/05/2007,0,47794,06/10/2014
1487359035,0,0,0,0,36,10,,25/05/2007,0,47794,01/08/2014
1490442416,0,0,0,0,36,10,176000,23/05/2007,108310.8,144417,28/09/2015
1488376317,0,0,0,0,3,10,189750,22/05/2007,0,,
628475,2,0,5,1495,1,10,,20/05/2007,0,50738,10/10/2008
1488247951,0,0,0,0,5,10,103730,19/05/2007,0,90299,21/10/2012
1488158911,1,0,0,27,20,5,,19/05/2007,12262.8,30500,16/01/2010
3357922,0,0,0,0,36,13,,19/05/2007,0,36070,05/02/2010
1487335291,0,0,0,0,12,10,,19/05/2007,295.2,,24/05/2008
1488449404,1,6,2,549,27,10,,18/05/2007,0,41768,09/09/2011
1484853301,2,2,1,330,25,10,,18/05/2007,31113.6,66195,06/03/2009
1485378637,1,0,0,1,13,5,,18/05/2007,0,35500,24/01/2009
1490070303,0,0,0,0,35,5,,18/05/2007,0,153532,05/04/2012
1486924594,0,0,0,0,36,10,150700,17/05/2007,9308.4,88150,12/12/2015
115753,0,2,26,11906,6,10,,17/05/2007,0,46371,12/07/2013
2758386,2,0,0,2,34,10,148500,16/05/2007,5414.4,107276,18/01/2016
1490070303,0,0,0,0,1,10,22000,14/05/2007,0,7185,
324997,0,0,0,0,12,10,,14/05/2007,0,41106,10/12/2009
1484085331,1,0,0,29,17,10,,13/05/2007,0,,21/12/2008
1486052744,0,0,0,0,8,6,,13/05/2007,0,5945,
1488449404,0,0,0,0,36,0,,12/05/2007,0,,27/11/2010
660752,0,0,31,26248,1,10,18700,11/05/2007,40054.8,33879,03/08/2009
1488735445,0,0,1,525,13,10,,11/05/2007,7003.2,26068,22/02/2016
1485315938,0,0,0,0,18,13,,11/05/2007,0,36275,
1487549729,0,0,0,0,13,6,,11/05/2007,0,19700,24/01/2009
1486729077,0,0,0,0,16,13,,10/05/2007,0,32500,23/09/2009
1485183120,1,2,0,64,5,5,,09/05/2007,0,20500,28/12/2011
1490066964,1,0,0,1,10,5,,09/05/2007,0,45500,24/09/2008
1491372884,0,0,0,0,12,10,,09/05/2007,0,21303,15/11/2009
1489211809,0,0,0,0,36,10,,08/05/2007,0,14947,09/12/2015
83847,0,0,0,0,1,10,68200,05/05/2007,0,,
1492118223,3,1,14,4830,14,5,,05/05/2007,0,40500,14/10/2011
1487335291,0,0,0,0,14,10,,02/05/2007,0,4932,23/07/2007
1486069439,0,0,0,0,1,10,20900,30/04/2007,0,24698,08/07/2010
1492012117,0,0,0,0,36,10,,28/04/2007,8440.8,144279,04/09/2016
1380863,5,0,0,118,31,1,,25/04/2007,0,280500,31/08/2011
313496,1,0,0,9,5,6,,25/04/2007,0,13500,28/12/2007
1258433,0,0,0,0,35,10,48400,24/04/2007,13108.8,48906,28/11/2015
1488028690,0,2,5,991,10,13,,24/04/2007,0,34500,27/02/2009
1490229833,0,0,0,0,36,10,75900,22/04/2007,75271.2,82800,20/11/2015
1376782,0,0,0,0,3,1,,22/04/2007,0,124500,30/06/2007
628475,4,1,3,673,8,5,,18/04/2007,0,34880,17/10/2009
1486069439,0,0,2,300,34,10,,18/04/2007,0,39755,08/12/2013
946051,0,0,0,0,2,10,,18/04/2007,0,30700,
1491150284,0,0,0,0,36,10,,17/04/2007,7390.8,109552,15/02/2016
2326542,0,0,0,0,4,5,,17/04/2007,0,35500,22/10/2008
1487335291,0,0,0,0,36,10,,16/04/2007,0,10460,15/05/2010
1485192766,0,0,0,0,36,10,110000,15/04/2007,6792,40859,12/09/2015
1486529479,1,2,0,180,12,10,82500,15/04/2007,-36,90541,22/09/2008
1258433,0,0,0,0,16,10,,13/04/2007,0,15917,18/04/2008
754244,0,0,0,0,9,6,,12/04/2007,0,9765,
1487734487,0,0,0,0,1,10,,12/04/2007,0,514,24/03/2009
2559159,0,0,0,0,35,10,195250,08/04/2007,0,477952,01/02/2011
1492231378,0,0,1,900,1,2,,06/04/2007,0,300500,12/06/2011
1492509628,0,0,0,0,4,10,27501.1,04/04/2007,0,,
1486924594,0,0,0,0,6,1,,04/04/2007,0,150500,26/01/2012
1485776720,0,0,0,0,3,10,50600,03/04/2007,0,47404,03/09/2007
1485463596,0,0,0,0,31,5,,31/03/2007,0,36437,25/08/2009
1259546,0,0,0,0,18,10,,31/03/2007,-120,26056,30/05/2015
1487256268,0,0,0,0,36,10,,29/03/2007,12430.8,16508,25/09/2015
1489110155,0,0,0,0,21,10,,26/03/2007,16400.4,49409,15/05/2016
1484533499,0,0,0,0,22,5,,26/03/2007,0,91094,03/11/2009
1484057135,0,0,0,0,26,10,,25/03/2007,2235.6,11499,08/09/2015
1491887461,0,0,0,0,1,13,,25/03/2007,0,31930,26/09/2008
1487083011,0,0,0,0,35,5,,24/03/2007,0,218500,27/03/2010
1488804451,0,0,0,0,6,1,,23/03/2007,252577.2,292500,12/04/2009
1488804451,0,0,0,0,0,0,,23/03/2007,0,292500,
2656361,0,0,0,0,35,10,,22/03/2007,24163.2,54079,22/11/2015
1134148,0,0,0,0,36,10,,21/03/2007,0,41319,01/09/2011
1487083011,0,0,0,0,15,5,,21/03/2007,0,400500,05/11/2012
1439110,3,0,0,32,32,10,88000,20/03/2007,4795.2,91993,27/01/2016
1439110,0,0,0,0,1,10,,20/03/2007,-121.2,,15/06/2007
1490660935,0,0,0,0,2,10,,20/03/2007,18321.6,19229,09/09/2015
1439110,0,0,0,0,0,10,,20/03/2007,0,84419,08/12/2009
1485826434,0,0,0,0,3,10,146300,18/03/2007,0,131752,
3357922,4,2,1,390,17,10,,18/03/2007,0,164617,11/12/2008
3241428,0,0,0,0,36,10,,18/03/2007,0,,
1485826434,0,0,0,0,8,10,,18/03/2007,0,131752,
1488158911,0,0,0,0,5,5,,17/03/2007,0,23722,29/12/2007
1490066964,0,0,0,0,13,13,,17/03/2007,0,20500,25/03/2008
1490632739,0,0,0,0,36,10,178200,16/03/2007,-298.8,50405,19/05/2009
1134148,0,0,0,0,1,10,52801.1,16/03/2007,0,,
1492083349,0,0,0,0,21,10,5500,16/03/2007,0,6483,29/09/2012
1484658526,0,0,0,0,24,2,,14/03/2007,0,1518080,29/03/2009
2153656,0,0,0,0,9,10,,14/03/2007,0,,
2251600,0,0,0,0,1,10,13200,13/03/2007,0,20545,16/04/2008
1,0,0,0,0,26,10,660000,12/03/2007,252998.4,775030,23/12/2015
1,0,0,0,0,5,10,,12/03/2007,0,,
1,0,0,0,0,12,10,,12/03/2007,120381.6,546657,21/05/2011
1685825,0,0,0,0,8,6,,11/03/2007,0,27500,19/06/2008
1134148,0,0,0,0,35,5,,11/03/2007,0,100500,19/03/2011
1259546,0,0,0,0,1,6,,11/03/2007,0,19000,08/02/2008
1286258,0,0,0,0,1,10,,10/03/2007,0,40901,
1486052744,0,0,0,0,27,10,,09/03/2007,-3.6,4095,10/11/2012
324997,11,0,21,7782,2,10,,08/03/2007,0,60621,24/04/2011
1212429,0,0,0,0,15,13,,08/03/2007,-2000.4,30500,27/12/2008
1486114330,0,0,0,0,14,13,,07/03/2007,0,30400,27/05/2009
3064832,0,0,0,0,35,10,58300,04/03/2007,16112.4,57807,17/02/2016
1490044704,0,0,0,0,36,10,55000,04/03/2007,10026,48415,01/04/2016
1490044704,0,0,0,0,3,10,55000,04/03/2007,10592.4,48415,09/06/2015
2603308,0,0,0,0,36,10,,04/03/2007,0,19294,12/04/2009
3064832,0,0,0,0,23,10,,04/03/2007,0,57807,13/06/2009
2134735,0,0,0,0,0,10,,02/03/2007,0,58767,23/03/2008
1487549729,0,0,0,0,36,10,,27/02/2007,0,96500,
